0.13980555534362793	29.09055519104004	2.059999942779541	-1.100000023841858	-0.6000000238418579	Alpheratz,dlt Pe	alf 	
14.11138916015625	-36.369998931884766	2.059999942779541	10.100000381469727	0.8999999761581421	[Menkent]       	tht 	
1.1621944904327393	35.62055587768555	2.059999942779541	15.800000190734863	0.20000000298023224	Mirach          	bet 	
22.711139678955078	-46.88472366333008	2.0999999046325684	16.0	-0.699999988079071		bet 	
17.582250595092773	12.5600004196167	2.0999999046325684	1.2999999523162842	0.800000011920929	Rasalhague      	alf 	
3.136138916015625	40.9555549621582	2.119999885559082	-0.5	-0.5	Algol           	bet 	
11.817667007446289	14.571944236755371	2.140000104904175	0.8999999761581421	1.5	Denebola        	bet 	
12.691944122314453	-48.959720611572266	2.200000047683716	-0.4000000059604645	0.0		gam 	
20.370471954345703	40.25666809082031	2.200000047683716	6.800000190734863	-4.300000190734863	Sadr            	gam 	
8.059749603271484	-40.003334045410156	2.200000047683716	-2.0999999046325684	0.0		zet 	
9.284832954406738	-59.27527618408203	2.200000047683716	2.299999952316284	-4.800000190734863	Aspidiske       	iot 	
15.578139305114746	26.7147216796875	2.2100000381469727	0.0	0.4000000059604645	Alphecca        	alf 	
9.133277893066406	-43.432498931884766	2.2100000381469727	16.600000381469727	-3.0		lam 	
0.6751388907432556	56.53722381591797	2.2300000190734863	11.699999809265137	0.0	Schedar         	alf 	
17.943445205688477	51.488887786865234	2.2300000190734863	15.199999809265137	-0.4000000059604645	Eltanin         	gam 	
5.533444404602051	-0.2991666793823242	2.240000009536743	-2.200000047683716	-6.099999904632568	Mintaka         	dlt 	
2.065000057220459	42.3297233581543	2.259999990463257	13.699999809265137	0.0	Almach          	gam1	
13.398750305175781	54.92527770996094	2.2699999809265137	0.20000000298023224	1.100000023841858	Mizar           	zet 	
0.15297222137451172	59.149723052978516	2.2699999809265137	3.4000000953674316	1.600000023841858	Caph            	bet 	
16.836055755615234	-34.2933349609375	2.2899999618530273	11.5	0.699999988079071		eps 	
13.664777755737305	-53.46638870239258	2.299999952316284	-2.200000047683716	-4.400000095367432		eps 	
14.698833465576172	-47.38833236694336	2.299999952316284	-2.0	-4.300000190734863		alf 	
16.005556106567383	-22.621665954589844	2.299999952316284	-1.0	-4.5		dlt 	
14.591777801513672	-42.15777587890625	2.309999942779541	-1.899999976158142	0.0		eta 	
11.030694007873535	56.38249969482422	2.369999885559082	-0.20000000298023224	0.5	Merak           	bet 	
0.43805554509162903	-42.30611038208008	2.369999885559082	10.899999618530273	-0.10000000149011612	[Ankaa]         	alf 	
0.9451388716697693	60.71666717529297	2.390000104904175	-1.0	0.0		gam 	
21.7364444732666	9.875	2.390000104904175	15.300000190734863	0.0	Enif            	eps 	
17.708139419555664	-39.029998779296875	2.4000000953674316	-2.0999999046325684	-4.300000190734863		kap 	
7.401583194732666	-29.303054809570312	2.4000000953674316	-0.30000001192092896	-7.0	Aludra          	eta 	
23.062915802001953	28.08277702331543	2.4200000762939453	16.700000762939453	0.0	Scheat          	bet 	
17.172971725463867	-15.725000381469727	2.430000066757202	0.6000000238418579	0.800000011920929	Sabik           	eta 	
21.309667587280273	62.58555603027344	2.440000057220459	2.200000047683716	1.399999976158142	Alderamin       	alf 	
11.89716625213623	53.69472122192383	2.440000057220459	0.0	0.30000001192092896	Phecda          	gam 	
23.079360961914062	15.205277442932129	2.490000009536743	-0.4000000059604645	-1.0	Markab          	alf 	
20.77019500732422	33.97027587890625	2.5	9.899999618530273	0.699999988079071		eps 	
9.368556022644043	-55.010833740234375	2.5	-1.7999999523162842	-3.299999952316284		kap 	
3.0380001068115234	4.089722156524658	2.5299999713897705	16.399999618530273	-1.100000023841858	Menkar          	alf 	
11.235138893127441	20.523611068725586	2.559999942779541	1.2000000476837158	1.899999976158142	Zosma           	dlt 	
5.545499801635742	-17.822221755981445	2.5799999237060547	2.0999999046325684	-4.699999809265137	Arneb           	alf 	
12.263444900512695	-17.54194450378418	2.5899999141693115	-1.100000023841858	-1.5	Gienah          	gam 	
12.139305114746094	-50.72249984741211	2.5999999046325684	-1.2000000476837158	-3.0		dlt 	
19.043527603149414	-29.880277633666992	2.5999999046325684	0.800000011920929	0.6000000238418579	Ascella         	zet 	
5.660805702209473	-34.07416534423828	2.5999999046325684	-0.800000011920929	-1.0	Phact           	alf 	
16.619304656982422	-10.567222595214844	2.5999999046325684	-0.20000000298023224	-4.400000095367432		zet 	
13.925666809082031	-47.288333892822266	2.5999999046325684	-2.700000047683716	-2.9000000953674316		zet 	
10.33288860321045	19.84166717529297	2.609999895095825	11.5	-0.10000000149011612	Algieba         	gam1	
15.28344440460205	-9.383055686950684	2.609999895095825	-1.100000023841858	-0.5	Zubeneschamali  	bet 	
16.09061050415039	-19.80527687072754	2.619999885559082	-0.699999988079071	-4.099999904632568	Graffias        	bet1	
5.995388984680176	37.212501525878906	2.619999885559082	-0.800000011920929	0.4000000059604645		tht 	
1.9106667041778564	20.808055877685547	2.640000104904175	1.2999999523162842	1.600000023841858	Sheratan        	bet 	
12.573111534118652	-23.39666748046875	2.6500000953674316	8.899999618530273	-1.899999976158142		bet 	
15.737805366516113	6.42555570602417	2.6500000953674316	11.699999809265137	1.0	Unukalhai       	alf 	
13.911417007446289	18.397777557373047	2.680000066757202	5.800000190734863	2.700000047683716	Muphrid         	eta 	
1.4302778244018555	60.23527908325195	2.680000066757202	1.2999999523162842	1.7999999523162842	Ruchbah         	dlt 	
10.779500007629395	-49.41999816894531	2.690000057220459	9.0	0.0		mu  	
12.619722366333008	-69.13555908203125	2.700000047683716	-2.0999999046325684	-2.700000047683716		alf 	
7.285722255706787	-37.09749984741211	2.700000047683716	16.200000762939453	-0.5		pi  	
4.949888706207275	33.16611099243164	2.700000047683716	15.199999809265137	0.0		iot 	
18.349916458129883	-29.82805633544922	2.700000047683716	13.800000190734863	-0.10000000149011612	Kaus Media      	dlt 	
14.9755277633667	-43.133888244628906	2.700000047683716	-2.4000000953674316	-3.9000000953674316		bet 	
17.51272201538086	-37.295833587646484	2.700000047683716	-2.299999952316284	-3.299999952316284	Lesath          	ups 	
14.749777793884277	27.074167251586914	2.700000047683716	10.0	-0.8999999761581421	Izar            	eps 	
13.343277931213379	-36.712223052978516	2.700000047683716	0.8999999761581421	1.0		iot 	
19.770999908447266	10.613333702087402	2.7200000286102295	15.199999809265137	-2.200000047683716	Tarazed         	gam 	
16.239084243774414	-3.694444417953491	2.740000009536743	15.800000190734863	-0.800000011920929		dlt 	
16.39983367919922	61.51416778564453	2.740000009536743	9.100000381469727	0.8999999761581421		eta 	
14.84797191619873	-16.04166603088379	2.75	1.5	1.2000000476837158	Zubenelgenubi   	alf2	
5.590555667877197	-5.909999847412109	2.7699999809265137	-2.4000000953674316	-6.300000190734863		iot 	
16.503665924072266	21.489721298217773	2.7699999809265137	9.399999618530273	0.0	Kornephoros     	bet 	
17.72455596923828	4.5672221183776855	2.7699999809265137	11.600000381469727	0.10000000149011612	Cebalrai        	bet 	
10.715944290161133	-64.39444732666016	2.7799999713897705	-2.4000000953674316	-4.400000095367432		tht 	
15.58566665649414	-41.16694259643555	2.7799999713897705	-2.0	-3.0		gam 	
17.50722312927246	52.301387786865234	2.7899999618530273	9.800000190734863	-2.0	Rastaban        	bet 	
5.130833148956299	-5.086389064788818	2.7899999618530273	1.2999999523162842	0.8999999761581421	Cursa           	bet 	
0.42919445037841797	-77.25416564941406	2.799999952316284	6.199999809265137	3.700000047683716		bet 	
12.252416610717773	-58.7488899230957	2.799999952316284	-2.299999952316284	-3.0		dlt 	
18.466167449951172	-25.421667098999023	2.809999942779541	10.399999618530273	1.100000023841858	Kaus Borealis   	lam 	
16.68802833557129	31.6027774810791	2.809999942779541	6.5	2.9000000953674316		zet 	
8.12572193145752	-24.304166793823242	2.809999942779541	4.300000190734863	0.0		rho 	
16.598054885864258	-28.216110229492188	2.819999933242798	-2.5	-4.099999904632568		tau 	
0.220611110329628	15.183610916137695	2.8299999237060547	-2.299999952316284	-3.299999952316284	Algenib         	gam 	
13.036277770996094	10.959166526794434	2.8299999237060547	9.399999618530273	0.0	Vindemiatrix    	eps 	
5.470749855041504	-20.759445190429688	2.8399999141693115	8.199999809265137	-1.899999976158142	Nihal           	bet 	
15.919027328491211	-63.43055725097656	2.8499999046325684	2.9000000953674316	2.299999952316284		bet 	
17.421667098999023	-55.529998779296875	2.8499999046325684	14.600000381469727	-2.9000000953674316		bet 	
22.308361053466797	-60.25972366333008	2.859999895095825	13.899999618530273	-0.4000000059604645		alf 	
19.749584197998047	45.13083267211914	2.869999885559082	-0.30000001192092896	-1.0		dlt 	
21.784000396728516	-16.127222061157227	2.869999885559082	2.9000000953674316	1.899999976158142	Deneb Algedi    	dlt 	
3.9642221927642822	40.010276794433594	2.880000114440918	-1.7000000476837158	-4.099999904632568		eps 	
16.353137969970703	-25.592777252197266	2.880000114440918	1.2999999523162842	-4.900000095367432		sig 	
6.38266658782959	22.51361083984375	2.880000114440918	16.399999618530273	0.0		mu  	
19.162721633911133	-21.023611068725586	2.890000104904175	3.5	0.6000000238418579		pi  	
15.980860710144043	-26.114166259765625	2.890000104904175	-1.899999976158142	-3.9000000953674316		pi  	
22.096389770507812	-0.3197222352027893	2.9000000953674316	10.399999618530273	-4.0	Sadalmelik      	alf 	
12.933805465698242	38.31833267211914	2.9000000953674316	-1.2000000476837158	0.0		alf2	
7.452499866485596	8.289443969726562	2.9000000953674316	-0.8999999761581421	0.0	Gomeisa         	bet 	
15.315166473388672	-68.679443359375	2.9000000953674316	-0.10000000149011612	1.2000000476837158		gam 	
13.826944351196289	-42.4738883972168	2.9000000953674316	-1.5	-3.0		mu  	
1.9795000553131104	-61.56972122192383	2.9000000953674316	2.4000000953674316	1.0		alf 	
3.791416645050049	24.104999542236328	2.9000000953674316	-1.2000000476837158	-1.600000023841858	Alcyone         	eta 	
3.079944372177124	53.50638961791992	2.9000000953674316	7.300000190734863	0.0		gam 	
21.525972366333008	-5.57111120223999	2.9100000858306885	8.300000190734863	-4.099999904632568	Sadalsuud       	bet 	
7.576694488525391	31.88861083984375	2.9200000762939453	0.0	0.0		alf 	
6.832277774810791	-50.614723205566406	2.930000066757202	12.0	-0.10000000149011612		tau 	
3.9021944999694824	31.88361167907715	2.930000066757202	1.0	-6.5	Atik            	zet 	
12.497750282287598	-16.51555633544922	2.950000047683716	-0.5	0.20000000298023224	Algorab         	dlt 	
9.785055160522461	-65.07194519042969	2.9600000381469727	2.700000047683716	-2.0		ups 	
3.9671666622161865	-13.508610725402832	2.9700000286102295	16.0	-0.699999988079071	Zaurak          	gam 	
9.76419448852539	23.774166107177734	2.9800000190734863	8.0	-2.0		eps 	
6.732194423675537	25.13111114501953	2.9800000190734863	14.0	0.0	Mebsuta         	eps 	
19.090166091918945	13.863333702087402	2.990000009536743	0.10000000149011612	0.30000001192092896		zet 	
5.032805442810059	43.823333740234375	2.990000009536743	5.400000095367432	0.0		eps 	
3.715416669845581	47.787498474121094	2.990000009536743	-1.100000023841858	-2.5		dlt 	
18.096805572509766	-30.424165725708008	2.990000009536743	10.0	-0.10000000149011612	Alnasl          	gam 	
12.168749809265137	-22.619722366333008	3.0	13.300000190734863	0.0		eps 	
2.159055471420288	34.987220764160156	3.0	1.399999976158142	0.0		bet 	
14.534639358520508	38.30833435058594	3.0	2.299999952316284	0.0	Seginus         	gam 	
22.716693878173828	30.221389770507812	3.0	8.0	-1.899999976158142	Matar           	eta 	
7.050416469573975	-23.83333396911621	3.0	-0.6000000238418579	-7.099999904632568		omi2	
12.77138900756836	-68.10832977294922	3.0	-1.2999999523162842	-2.0999999046325684		bet 	
16.864500045776367	-38.04750061035156	3.0	-1.2000000476837158	0.0		mu 1	
6.338555335998535	-30.06333351135254	3.0	-1.7000000476837158	-2.4000000953674316	Furud           	zet 	
17.79308319091797	-40.12694549560547	3.0	5.400000095367432	-8.600000381469727		iot1	
13.315361022949219	-23.171667098999023	3.0	9.199999809265137	0.0		gam 	
17.53069496154785	-49.8761100769043	3.0	-2.200000047683716	-2.799999952316284		alf 	
11.161055564880371	44.49861145019531	3.0	11.5	0.10000000149011612		psi 	
21.898805618286133	-37.3650016784668	3.009999990463257	-1.2000000476837158	-1.2000000476837158		gam 	
5.627416610717773	21.142499923706055	3.0299999713897705	-1.899999976158142	-2.9000000953674316		zet 	
15.34547233581543	71.8338851928711	3.0299999713897705	0.699999988079071	-1.100000023841858	Pherkad         	gam 	
2.3224167823791504	-2.9774999618530273	3.0399999618530273	14.199999809265137	0.0	Mira            	omi 	
10.372138977050781	41.49944305419922	3.049999952316284	15.899999618530273	-1.0	Tania Australis 	mu  	
19.20924949645996	67.66166687011719	3.069999933242798	10.0	0.30000001192092896	Altais          	dlt 	
20.350194931030273	-14.781389236450195	3.0799999237060547	7.900000095367432	-2.0	Dabih           	bet1	
19.512027740478516	27.9597225189209	3.0799999237060547	11.300000190734863	-2.299999952316284	Albireo         	bet 	
8.986777305603027	48.04166793823242	3.0999999046325684	2.299999952316284	2.200000047683716	Talitha         	iot 	
14.986027717590332	-42.10416793823242	3.0999999046325684	-1.7000000476837158	-3.299999952316284		kap 	
11.596333503723145	-63.01972198486328	3.0999999046325684	-0.10000000149011612	-3.0999999046325684		lam 	
20.62611198425293	-47.29138946533203	3.109999895095825	10.0	0.20000000298023224		alf 	
18.293777465820312	-36.76166534423828	3.109999895095825	15.600000381469727	-1.100000023841858		eta 	
8.923222541809082	5.945555686950684	3.109999895095825	10.0	1.7000000476837158		zet 	
10.827083587646484	-16.19361114501953	3.109999895095825	12.5	0.10000000149011612		nu  	
5.8493332862854	-35.768333435058594	3.119999885559082	11.600000381469727	0.10000000149011612	Wazn            	bet 	
16.976999282836914	-55.99027633666992	3.130000114440918	16.0	-0.4000000059604645		zet 	
9.520360946655273	-57.03444290161133	3.130000114440918	15.5	-0.4000000059604645		    	
17.25052833557129	24.83916664123535	3.140000104904175	0.800000011920929	0.6000000238418579		dlt 	
9.350916862487793	34.39250183105469	3.1600000858306885	15.199999809265137	0.0		alf 	
17.250778198242188	36.809165954589844	3.1600000858306885	14.399999618530273	0.0		pi  	
17.14644432067871	65.7147216796875	3.1700000762939453	-1.2000000476837158	-1.899999976158142		zet 	
4.830666542053223	6.961389064788818	3.190000057220459	4.5	3.700000047683716		pi 3	
14.708444595336914	-64.97528076171875	3.190000057220459	2.4000000953674316	1.600000023841858		alf 	
21.4776668548584	70.56083679199219	3.190000057220459	-2.0	-3.9000000953674316	Alfirk          	bet 	
5.091027736663818	-22.371110916137695	3.190000057220459	14.600000381469727	0.0		eps 	
9.547611236572266	51.677223205566406	3.200000047683716	4.300000190734863	1.7999999523162842		tht 	
21.21561050415039	30.226943969726562	3.200000047683716	9.899999618530273	-0.4000000059604645		zet 	
5.108583450317383	41.23444366455078	3.200000047683716	-2.0999999046325684	-1.7000000476837158		eta 	
2.9710278511047363	-40.30472183227539	3.200000047683716	3.0	0.0	Acamar          	tht1	
18.760944366455078	-26.990833282470703	3.200000047683716	-1.399999976158142	-1.2999999523162842		phi 	
16.961139678955078	9.375	3.200000047683716	11.5	0.0		kap 	
15.356194496154785	-40.647499084472656	3.200000047683716	-2.0	-3.4000000953674316		dlt 	
6.629361152648926	-43.196109771728516	3.200000047683716	-1.399999976158142	-1.5		nu  	
23.655776977539062	77.63249969482422	3.2100000381469727	10.300000190734863	2.200000047683716	Errai           	gam 	
17.83097267150879	-37.0433349609375	3.2100000381469727	11.699999809265137	0.10000000149011612		    	
20.188417434692383	-0.8213889002799988	3.2300000190734863	-0.699999988079071	-1.0		tht 	
16.305360794067383	-4.692500114440918	3.240000009536743	9.600000381469727	0.30000001192092896		eps 	
18.982389450073242	32.68944549560547	3.240000009536743	-0.5	-0.800000011920929	Sulafat         	gam 	
3.7873055934906006	-74.2388916015625	3.240000009536743	16.200000762939453	-1.100000023841858		gam 	
7.487166881561279	-43.301387786865234	3.25	15.199999809265137	-0.699999988079071		sig 	
18.355167388916016	-2.8988888263702393	3.259999990463257	9.399999618530273	1.899999976158142		eta 	
4.566611289978027	-55.04499816894531	3.2699999809265137	-1.0	-0.6000000238418579		alf 	
17.366832733154297	-24.99944496154785	3.2699999809265137	-2.200000047683716	-3.299999952316284		tht 	
14.106194496154785	-26.6825008392334	3.2699999809265137	11.199999809265137	0.10000000149011612		pi  	
22.91083335876465	-15.820833206176758	3.2699999809265137	0.5	1.7000000476837158	Skat            	dlt 	
0.6554722189903259	30.8608341217041	3.2799999713897705	12.800000190734863	-0.4000000059604645		dlt 	
6.247972011566162	22.50666618347168	3.2799999713897705	16.100000381469727	-1.399999976158142	Propus          	eta 	
15.067832946777344	-25.281944274902344	3.2899999618530273	17.0	2.0		sig 	
15.415499687194824	58.96611022949219	3.2899999618530273	11.600000381469727	0.10000000149011612	Edasich         	iot 	
10.228944778442383	-70.03805541992188	3.299999952316284	-0.6000000238418579	-1.2000000476837158		omg 	
5.585638999938965	9.934444427490234	3.299999952316284	0.0	0.0	Meissa          	lam 	
10.533721923828125	-61.68527603149414	3.299999952316284	-2.0	-1.399999976158142		    	
17.423221588134766	-56.377777099609375	3.299999952316284	-0.8999999761581421	-5.699999809265137		gam 	
6.80316686630249	-61.94138717651367	3.299999952316284	1.7999999523162842	1.600000023841858		alf 	
12.257111549377441	57.032501220703125	3.309999942779541	0.800000011920929	1.899999976158142	Megrez          	dlt 	
1.101388931274414	-46.71861267089844	3.309999942779541	9.0	0.0		bet 	
5.2155280113220215	-16.205554962158203	3.309999942779541	-1.100000023841858	-0.4000000059604645		mu  	
19.11566734313965	-27.670555114746094	3.319999933242798	11.899999618530273	-0.20000000298023224		tau 	
17.20255470275879	-43.239166259765625	3.3299999237060547	4.099999904632568	2.0999999046325684		eta 	
17.98377799987793	-9.773611068725586	3.3399999141693115	9.899999618530273	0.20000000298023224		nu  	
11.237333297729492	15.429444313049316	3.3399999141693115	-0.10000000149011612	1.399999976158142	Chertan         	tht 	
4.240416526794434	-62.4738883972168	3.3499999046325684	9.100000381469727	0.30000001192092896		alf 	
7.821583271026611	-24.859722137451172	3.3499999046325684	12.5	-4.300000190734863		xi  	
5.40797233581543	-2.396944522857666	3.3499999046325684	-1.7000000476837158	0.0		eta 	
22.18091583251953	58.20111083984375	3.3499999046325684	15.699999809265137	-3.9000000953674316		zet 	
1.906583309173584	63.66999816894531	3.369999885559082	-1.399999976158142	0.0		eps 	
12.926722526550293	3.3975000381469727	3.380000114440918	15.800000190734863	-1.100000023841858		dlt 	
8.779611587524414	6.418889045715332	3.380000114440918	6.800000190734863	0.0		eps 	
3.086277723312378	38.84027862548828	3.390000104904175	16.5	0.0		rho 	
9.754111289978027	-62.50777816772461	3.4000000953674316	9.300000190734863	-4.900000095367432		    	
4.477666854858398	15.870555877685547	3.4000000953674316	1.7999999523162842	0.20000000298023224		tht2	
13.82508373260498	-41.68777847290039	3.4000000953674316	-2.0999999046325684	-3.299999952316284		nu  	
22.691028594970703	10.831388473510742	3.4000000953674316	-0.8999999761581421	0.0	Homam           	zet 	
9.182777404785156	-58.96694564819336	3.4000000953674316	-1.5	-3.299999952316284		    	
19.424972534179688	3.11472225189209	3.4000000953674316	2.799999952316284	2.5		dlt 	
13.578222274780273	-0.5958333611488342	3.4000000953674316	0.800000011920929	1.7000000476837158		zet 	
5.5604166984558105	-62.489723205566406	3.4000000953674316	6.300000190734863	-8.100000381469727		bet 	
15.378000259399414	-44.68944549560547	3.4000000953674316	-2.0999999046325684	-3.0		eps 	
10.278166770935059	23.41722297668457	3.4000000953674316	3.5	0.30000001192092896	Adhafera        	zet 	
10.284722328186035	-61.33222198486328	3.4000000953674316	15.399999618530273	-2.200000047683716		    	
10.284944534301758	42.91444396972656	3.4000000953674316	0.800000011920929	0.6000000238418579	Tania Borealis  	lam 	
6.754833221435547	12.89555549621582	3.4000000953674316	3.9000000953674316	1.899999976158142		xi  	
8.504416465759277	60.718055725097656	3.4000000953674316	8.0	-0.699999988079071	Muscida         	omi 	
1.472749948501587	-43.31833267211914	3.4100000858306885	15.699999809265137	0.0		gam 	
20.754833221435547	61.838890075683594	3.4100000858306885	9.399999618530273	2.700000047683716		eta 	
1.8846944570541382	29.578887939453125	3.4100000858306885	4.900000095367432	1.899999976158142		alf 	
15.204750061035156	-52.09916687011719	3.4100000858306885	9.199999809265137	0.30000001192092896		zet 	
16.00202751159668	-38.39694595336914	3.4100000858306885	-2.200000047683716	-2.5999999046325684		eta 	
17.77430534362793	27.720556259155273	3.4100000858306885	7.599999904632568	3.799999952316284		mu  	
20.749305725097656	-66.20305633544922	3.4200000762939453	1.600000023841858	1.2000000476837158		bet 	
19.10413932800293	-4.882500171661377	3.440000057220459	-0.8999999761581421	0.20000000298023224		lam 	
1.1431666612625122	-10.182222366333008	3.450000047683716	11.600000381469727	0.10000000149011612		eta 	
18.834667205810547	33.36277770996094	3.450000047683716	0.0	-0.30000001192092896	Sheliak         	bet 	
0.8183611035346985	57.815555572509766	3.450000047683716	5.800000190734863	4.599999904632568		eta 	
2.7216665744781494	3.2358334064483643	3.4700000286102295	0.8999999761581421	1.899999976158142		gam 	
7.02863883972168	-27.934722900390625	3.4700000286102295	17.299999237060547	-0.20000000298023224		sig 	
11.307971954345703	33.09416580200195	3.4700000286102295	14.100000381469727	-0.4000000059604645	Alula Bor.      	nu  	
4.011333465576172	12.490278244018555	3.4700000286102295	-1.2000000476837158	0.0		lam 	
15.25838851928711	33.31472396850586	3.4700000286102295	9.5	0.0		dlt 	
19.979278564453125	19.49222183227539	3.4700000286102295	15.699999809265137	-0.4000000059604645		gam 	
17.244138717651367	14.390277862548828	3.4800000190734863	14.399999618530273	0.0	Rasalgethi      	alf1	
22.833389282226562	24.601667404174805	3.4800000190734863	9.300000190734863	0.30000001192092896	Sadalbari       	mu  	
10.122221946716309	16.76277732849121	3.490000009536743	-0.30000001192092896	-5.199999809265137		eta 	
22.809249877929688	-51.31694412231445	3.490000009536743	0.800000011920929	1.7000000476837158		eps 	
17.62644386291504	-15.398611068725586	3.5	3.0	1.399999976158142		xi  	
10.332972526550293	19.84083366394043	3.5	13.0	0.0		gam2	
22.486194610595703	58.415279388427734	3.5	4.0	0.0		dlt 	
